second,count,habit,mean_volume_cm3_s,conc,dNdd,bin_mid,LWC,IWC,w,pres,alt,temp,pass_n
2022-07-30 17:15:26,9.0,CP,7377.6499986,0.0012199006461011,0.0001219900646101,450.0,0.054979109,0.5828980977777778,1.82716665,462.6448333333333,6510.420388888888,261.95464000000004,8
2022-07-30 17:15:26,1.0,Co,6540.836696099999,0.0001528856393244,1.5288563932443904e-05,450.0,0.06602337,0.45177206,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,3.0,CP,7368.898072199999,0.0004071165010841,4.071165010841769e-05,460.0,0.0467324316666666,0.4935945000000001,2.57049999,462.68374,6510.907433333334,261.98532,8
2022-07-30 17:15:26,2.0,CP,7216.45504965,0.000277144385469,2.7714438546901236e-05,470.0,0.035722904,0.7925225499999999,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:26,1.0,CP,7126.583265899999,0.0001403196963662,1.4031969636626598e-05,480.0,0.1288942,0.6616807,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,1.0,CP,6833.709981,0.0001463333976391,1.4633339763910591e-05,490.0,0.13245203,0.5398446,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,4.0,CP,6642.964306124999,0.0006021408238355,6.021408238355109e-05,500.0,0.02541924325,0.6562781875,1.1767499775,462.61079,6509.994225,261.927795,8
2022-07-30 17:15:26,1.0,FA,6345.587839499999,0.0001575898128421,1.575898128421141e-05,500.0,0.025102852,0.5356002,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,1.0,CP,6638.4611244,0.000150637321099,1.5063732109907963e-05,520.0,0.029760804,0.3634081,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,1.0,CA,6345.587839499999,0.0001575898128421,1.575898128421141e-05,530.0,0.04862699,0.43707246,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,2.0,CP,6657.17535,0.0003004277181913,3.004277181913197e-05,530.0,0.063515008,0.57787025,2.012999985,462.65456,6510.542149999999,261.96231,8
2022-07-30 17:15:26,2.0,CP,6345.5878395,0.0003151796256842,3.151796256842281e-05,550.0,0.052876148,0.59845762,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,1.0,CP,6381.899023499999,0.0001566931717844,1.5669317178440313e-05,560.0,0.042701766,0.433259,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:26,1.0,CP,6443.2122678,0.0001552020884051,1.5520208840511233e-05,570.0,0.031296924,0.38406676,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,2.0,CP,5873.666072399999,0.0003405028435984,3.4050284359846035e-05,610.0,0.0283047265,0.4773074349999999,2.012999985,462.65456,6510.542149999999,261.96231,8
2022-07-30 17:15:26,3.0,CP,5072.7915315,0.000591390358025,5.913903580250053e-05,640.0,0.0355614066666666,0.49241938,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:26,2.0,CP,5154.61074975,0.0003880021396566,3.8800213965661725e-05,660.0,0.0684344225,0.690257015,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:26,1.0,CP,4588.348130099999,0.0002179433581859,2.1794335818590246e-05,700.0,0.17576736,0.4770572,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,1.0,CP,4100.2259886,0.0002438889960651,2.438889960651765e-05,750.0,0.008627785,0.47266465,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,1.0,CP,3730.9563522,0.0002680277938417,2.680277938417422e-05,770.0,0.042701766,0.433259,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:26,1.0,CP,3612.1038471,0.0002768469685064,2.7684696850641665e-05,780.0,0.038063716,0.5652875,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,1.0,CP,1464.3664245,0.0006828891889824,6.828891889824944e-05,970.0,0.038063716,0.5652875,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:27,1.0,CC,8963.092593,0.0001115686343328,1.1156863433286193e-05,300.0,0.03625474,0.64780486,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:27,23.931153184165236,CP,9068.576303051996,0.0026389096132003,0.00026389096132,300.0,0.03298507736,0.6253252476,-0.3768600692,462.6235352,6508.160932,261.8488608,8
2022-07-30 17:15:27,4.0,Co,8745.322883849998,0.0004573873432834,4.573873432834375e-05,300.0,0.034934317,0.63772184,0.0202499525,462.59225,6508.872475,261.87345,8
2022-07-30 17:15:27,1.0688468158347677,HPC,9098.9758104,0.0001174689149753,1.1746891497536358e-05,300.0,0.0409178818888888,0.7261858566666666,-0.6558334177777776,462.6455133333333,6507.661066666666,261.8315866666667,8
2022-07-30 17:15:27,31.931153184165236,CP,8972.379309027272,0.003558827829764,0.0003558827829764,310.0,0.0379460333636363,0.5496159115151514,-0.2805909730303029,462.6159509090909,6508.333427272726,261.8548218181818,8
2022-07-30 17:15:27,2.0,Co,8211.40903485,0.0002435635579121,2.435635579121452e-05,310.0,0.0291230605,0.45152435,-0.300000065,462.61748,6508.29865,261.85362,8
2022-07-30 17:15:27,1.0,Dif,8640.1094472,0.0001157392746134,1.1573927461347957e-05,310.0,0.002124411,0.5110475,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:27,1.0688468158347677,HPC,8950.559431099999,0.0001194167609368,1.1941676093685344e-05,310.0,0.0294006443333333,0.5949174511111112,-0.3711667355555555,462.6230866666667,6508.171133333333,261.8492133333333,8
2022-07-30 17:15:27,22.406196213425133,CP,8874.86922273913,0.0025246790291868,0.0002524679029186,320.0,0.0384598536956521,0.6349575882608696,-0.4392392030434782,462.6284495652174,6508.049160869566,261.84499826086966,8
2022-07-30 17:15:27,1.0,Co,8345.560261499999,0.000119824190188,1.19824190188073e-05,320.0,0.029852226,0.58963823,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:27,0.5938037865748708,HPC,8965.293876,6.623361094324832e-05,6.623361094324832e-06,320.0,0.0413250384,0.5443306440000001,-0.171900058,462.607388,6508.528179999999,261.861552,8
2022-07-30 17:15:27,24.69363166953529,CP,8745.714063207693,0.0028235123502858,0.0002823512350285,330.0,0.035998978576923,0.62418892,-0.3492692984615384,462.6213615384616,6508.21036923077,261.8505692307692,8
2022-07-30 17:15:27,2.0,Co,8457.4916118,0.0002364767346868,2.3647673468686325e-05,330.0,0.0689785154999999,0.5255986500000001,-0.300000065,462.61748,6508.29865,261.85362,8
2022-07-30 17:15:27,1.306368330464716,HPC,8733.081515072727,0.0001495884732336,1.4958847323364724e-05,330.0,0.0284524635454545,0.6542901563636364,-0.241772789090909,462.6128927272728,6508.402981818182,261.8572254545454,8
2022-07-30 17:15:27,12.168674698795185,CP,8693.778238061537,0.0013996992292166,0.0001399699229216,340.0,0.0540550937692307,0.6779157415384616,-0.743423166153846,462.65241384615393,6507.504123076922,261.8261630769231,8
2022-07-30 17:15:27,3.0,Co,8280.1048869,0.0003623142509639,3.6231425096393605e-05,340.0,0.0098720076666666,0.5926898,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:27,0.8313253012048191,HPC,8737.959969,9.513951816604153e-05,9.513951816604153e-06,340.0,0.0739851968571428,0.6929932314285715,-0.9405000999999996,462.66793999999993,6507.150999999999,261.81396,8
2022-07-30 17:15:27,14.64371772805508,CP,8499.16037166,0.0017229605146508,0.000172296051465,350.0,0.0496307527333333,0.5994364133333333,-0.4281000719999999,462.62757200000016,6508.069119999999,261.845688,8
2022-07-30 17:15:27,0.3562822719449224,HPC,8649.2749728,4.119215461010883e-05,4.119215461010883e-06,350.0,0.065893192,0.44884925,-0.0865000533333333,462.60066,6508.681199999999,261.86684,8
2022-07-30 17:15:27,9.40619621342513,CP,8580.49814034,0.0010962296197237,0.0001096229619723,360.0,0.0400503358,0.639433944,-0.5562000789999999,462.637664,6507.839589999999,261.837756,8
2022-07-30 17:15:27,1.0,Co,7952.828013899999,0.0001257414341479,1.2574143414797784e-05,360.0,0.004249191,0.41849214,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:27,0.5938037865748708,HPC,8617.021707419999,6.891055944115291e-05,6.891055944115291e-06,360.0,0.0208390837999999,0.670886584,-0.428100072,462.627572,6508.069119999998,261.845688,8
2022-07-30 17:15:27,12.762478485370051,CP,8314.449964476924,0.0015349756796778,0.0001534975679677,370.0,0.0374845736153846,0.6925896184615384,-0.3492692984615384,462.62136153846166,6508.210369230768,261.8505692307692,8
2022-07-30 17:15:27,1.0,Co,7854.644952,0.0001273132020748,1.2731320207482754e-05,370.0,0.018314276,0.52344406,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:27,0.2375215146299483,HPC,8604.766204649999,2.760348264913835e-05,2.7603482649138357e-06,370.0,0.020962016,0.8630117799999999,-0.300000065,462.61748,6508.29865,261.85362,8
2022-07-30 17:15:27,9.643717728055078,CP,8287.518287789999,0.0011636436135849,0.0001163643613584,380.0,0.0469028581999999,0.563646097,-0.171900058,462.60738800000007,6508.528179999999,261.861552,8
2022-07-30 17:15:27,1.0,Co,7560.095766299999,0.0001322734567011,1.3227345670111952e-05,380.0,0.018314276,0.52344406,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:27,0.3562822719449224,HPC,8396.202385199998,4.2433740350630647e-05,4.243374035063065e-06,380.0,0.038210161,0.6427428666666667,-0.5135000766666666,462.6343,6507.9161,261.8404,8
2022-07-30 17:15:27,5.881239242685026,CP,8018.79244425,0.0007334320327622,7.334320327622721e-05,390.0,0.0749276633333333,0.4940037566666667,-0.5135000766666666,462.6343,6507.916099999999,261.8404,8
2022-07-30 17:15:27,0.1187607573149741,HPC,7978.137362999999,1.4885774951149356e-05,1.4885774951149356e-06,390.0,0.05399693,0.48455656,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:27,10.762478485370051,CP,8081.013730172725,0.0013318228188606,0.000133182281886,400.0,0.0474915971818181,0.6005208981818181,-0.7075909963636362,462.6495909090909,6507.568327272727,261.8283818181818,8
2022-07-30 17:15:27,0.2375215146299483,HPC,8027.385124499999,2.958890235688584e-05,2.958890235688584e-06,400.0,0.05399693,0.48455656,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:27,14.762478485370051,CP,7940.1025221,0.0018592302107285,0.0001859230210728,410.0,0.0397732674666666,0.6830899613333333,-0.3427000673333333,462.62084400000015,6508.222139999999,261.850976,8
2022-07-30 17:15:27,0.2375215146299483,HPC,8175.128408999999,2.9054163157665004e-05,2.9054163157665006e-06,410.0,0.030337979,1.068384,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:27,7.7624784853700515,CP,7793.458257374999,0.0009960249005022,9.960249005022087e-05,420.0,0.030838299625,0.85618278125,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:27,1.0,Co,6872.814332999999,0.0001455008023712,1.4550080237123148e-05,420.0,0.004249191,0.41849214,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:27,0.2375215146299483,HPC,7731.898555499999,3.071968843421905e-05,3.071968843421905e-06,420.0,0.0519820899999999,0.60293068,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:27,6.881239242685026,CP,7700.481155699999,0.0008936115943341,8.936115943341333e-05,430.0,0.0402618994285714,0.5329916814285715,-0.3915000699999999,462.6246885714285,6508.1347,261.84795428571425,8
2022-07-30 17:15:27,0.1187607573149741,HPC,7560.095766299999,1.57088958904944e-05,1.57088958904944e-06,430.0,0.029852226,0.58963823,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:27,8.0,CP,7596.3978806625,0.0010531307240191,0.0001053130724019,440.0,0.0273771695,0.59611898,-0.300000065,462.61748,6508.29865,261.85362,8
2022-07-30 17:15:27,1.0,CP,7265.5465806,0.0001376358941349,1.3763589413494867e-05,450.0,0.002124411,0.5110475,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:27,5.0,CP,7097.940933299999,0.0007044296433269,7.044296433269111e-05,460.0,0.019432496,0.7239717600000001,-0.171900058,462.607388,6508.528179999999,261.861552,8
2022-07-30 17:15:27,4.0,CP,7012.103598674999,0.0005704422280292,5.704422280292374e-05,470.0,0.03811015225,0.5619366075,-0.6202500824999999,462.64271,6507.724824999999,261.83379,8
2022-07-30 17:15:27,4.0,CP,7061.195129624999,0.0005664763438158,5.664763438158137e-05,480.0,0.03256805925,0.8210175650000001,-0.6202500824999999,462.64271,6507.724824999999,261.83379,8
2022-07-30 17:15:27,3.0,CP,7157.341337999999,0.0004191500528376,4.191500528376785e-05,490.0,0.0225115649999999,1.1698757333333332,-0.9405001,462.66794,6507.151000000001,261.81396,8
2022-07-30 17:15:27,5.0,CP,6614.96213574,0.0007558622252704,7.55862225270419e-05,500.0,0.0458552988,0.711010524,-0.6843000859999999,462.647756,6507.610059999999,261.829824,8
2022-07-30 17:15:27,1.0,CP,6578.2651473,0.0001520157636714,1.5201576367143588e-05,530.0,0.004249191,0.41849214,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:27,2.0,CP,6332.80749255,0.0003158156950693,3.158156950693396e-05,540.0,0.0439189925,0.44131372,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:27,2.0,CP,5909.731379999999,0.0003384248574763,3.384248574763478e-05,550.0,0.0440123115,0.8312623499999999,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:27,2.0,CP,5949.605308499999,0.0003361567526408,3.361567526408294e-05,560.0,0.0518417015,0.53234197,-0.300000065,462.61748,6508.29865,261.85362,8
2022-07-30 17:15:27,2.0,CP,5850.641093849999,0.0003418428797661,3.418428797661736e-05,590.0,0.021242593,0.7716736500000001,-0.300000065,462.61748,6508.29865,261.85362,8
2022-07-30 17:15:27,1.0,CP,5318.758242,0.000188013809709,1.880138097090821e-05,600.0,0.06770944,0.5580565,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:27,2.0,CP,5318.758242,0.0003760276194181,3.760276194181642e-05,610.0,0.0446355915,0.74102315,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:27,1.0,CP,5498.2514664,0.000181876002964,1.8187600296403932e-05,620.0,0.01777327,0.46363187,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:27,1.0,CP,1374.5628666,0.0007275040118561,7.275040118561574e-05,950.0,0.004249191,0.41849214,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:28,21.812392426850263,CP,9096.353445991306,0.002397927098629,0.0002397927098629,300.0,0.0810956372173913,0.5956776873913047,0.3727608913043478,462.8027052173913,6506.41995652174,261.8442608695652,8
2022-07-30 17:15:28,3.0,Co,8710.0095117,0.0003444313115812,3.4443131158125066e-05,300.0,0.0765576766666666,0.4712519733333333,0.4978333666666666,462.81554,6506.350333333333,261.8471466666667,8
2022-07-30 17:15:28,1.0,Dif,8780.5401327,0.0001138882101655,1.1388821016555184e-05,300.0,0.07902617,0.6676727,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,1.1876075731497415,HPC,9109.99016235,0.000130363211374,1.3036321137402723e-05,300.0,0.0988840459,0.549317647,0.3540000199999999,462.8007799999999,6506.430399999999,261.8438279999999,8
2022-07-30 17:15:28,14.406196213425131,CP,8965.405684620002,0.0016068649562772,0.0001606864956277,310.0,0.0648590212,0.5745793006666667,0.3540000199999999,462.80078,6506.430399999998,261.843828,8
2022-07-30 17:15:28,1.0,Co,8484.566869799999,0.0001178610547062,1.1786105470621064e-05,310.0,0.09466176,0.8066814,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,0.5938037865748708,HPC,9047.92401576,6.562873268393523e-05,6.5628732683935225e-06,310.0,0.0323335772,0.610525692,-0.07750002,462.7565,6506.6706,261.83387200000004,8
2022-07-30 17:15:28,14.28743545611016,CP,8880.875685359999,0.0016087867866074,0.0001608786786607,320.0,0.0800297309999999,0.5669957520000001,0.4978333666666666,462.8155399999999,6506.350333333332,261.8471466666666,8
2022-07-30 17:15:28,2.0,Co,8575.9242156,0.000233211016063,2.332110160630744e-05,320.0,0.053741467,0.5981100500000001,0.1382499999999999,462.77864,6506.550499999999,261.83885,8
2022-07-30 17:15:28,1.0,Dif,8484.566869799999,0.0001178610547062,1.1786105470621064e-05,320.0,0.02293254,0.5026673,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,0.7125645438898449,HPC,8811.046658399999,8.08717251781345e-05,8.08717251781345e-06,320.0,0.1103629841666666,0.5891784266666665,0.8574167333333333,462.85244000000006,6506.150166666666,261.8554433333333,8
2022-07-30 17:15:28,15.049913941480206,CP,8756.607055218752,0.0017186923938205,0.000171869239382,330.0,0.0826913940624999,0.586239415625,0.4079375249999999,462.806315,6506.400374999999,261.8450725,8
2022-07-30 17:15:28,1.0,Co,8372.119455,0.0001194440673445,1.1944406734459331e-05,330.0,0.013564789,0.8245876,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:28,0.9500860585197932,HPC,8849.017584225,0.0001073662753494,1.0736627534942367e-05,330.0,0.0859493044999999,0.57591026,0.4079375249999999,462.806315,6506.400374999999,261.8450725,8
2022-07-30 17:15:28,17.287435456110156,CP,8660.68063455,0.0019960827775065,0.0001996082777506,340.0,0.0723931208888888,0.6495662266666667,0.4978333666666665,462.81554,6506.350333333332,261.8471466666667,8
2022-07-30 17:15:28,0.7125645438898449,HPC,8562.13103445,8.322280294739935e-05,8.322280294739936e-06,340.0,0.0685698848333333,0.6559218766666666,0.4978333666666666,462.81554000000006,6506.350333333333,261.8471466666667,8
2022-07-30 17:15:28,14.168674698795186,CP,8649.884732999999,0.0016380189026959,0.0001638018902695,350.0,0.0832128776666666,0.5718711886666668,0.3540000199999999,462.80078,6506.430399999998,261.843828,8
2022-07-30 17:15:28,1.0,Co,7991.2780983,0.0001251364284535,1.2513642845350757e-05,350.0,0.02293254,0.5026673,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,0.8313253012048191,HPC,8701.889215500001,9.553388702352632e-05,9.553388702352631e-06,350.0,0.0608750925714285,0.5458747414285715,-0.0158571571428571,462.7628257142857,6506.636285714286,261.83529428571427,8
2022-07-30 17:15:28,11.762478485370051,CP,8391.818799,0.0014016602082461,0.0001401660208246,360.0,0.0931978378333333,0.5620324408333333,0.8574167333333333,462.8524399999999,6506.150166666665,261.8554433333333,8
2022-07-30 17:15:28,0.2375215146299483,HPC,8435.23799265,2.8158246967887737e-05,2.8158246967887736e-06,360.0,0.089169457,0.548094765,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,14.406196213425131,CP,8240.585189759999,0.0017482006291648,0.0001748200629164,370.0,0.0496291764,0.58428645,0.0663333266666666,462.77126,6506.590533333332,261.8371906666666,8
2022-07-30 17:15:28,0.5938037865748708,HPC,8158.12234398,7.278682048854629e-05,7.278682048854629e-06,370.0,0.0125943368,0.630712252,-0.50900006,462.71222,6506.9108,261.823916,8
2022-07-30 17:15:28,12.524956970740106,CP,8286.541664261536,0.0015114818072728,0.0001511481807272,380.0,0.0542159949230769,0.6029663153846154,-0.1106923307692307,462.7530938461539,6506.689076923076,261.83310615384613,8
2022-07-30 17:15:28,0.4750430292598966,HPC,8076.632886,5.881696444112671e-05,5.881696444112671e-06,380.0,0.0337696582499999,0.72569835,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:28,13.762478485370051,CP,8105.329176749999,0.0016979542946691,0.0001697954294669,390.0,0.0686518213571428,0.5829798671428571,0.2923571571428571,462.79445428571415,6506.464714285713,261.8424057142857,8
2022-07-30 17:15:28,0.2375215146299483,HPC,8132.3698995,2.9206924619175496e-05,2.9206924619175496e-06,390.0,0.086781342,0.6829271299999999,0.1382499999999999,462.77864,6506.550499999999,261.83885,8
2022-07-30 17:15:28,12.762478485370051,CP,7999.3804338,0.001595433370245,0.0001595433370245,400.0,0.0648645644615384,0.5686905461538461,0.055269223076923,462.7701246153845,6506.596692307691,261.8369353846153,8
2022-07-30 17:15:28,0.2375215146299483,HPC,8089.9358526,2.9360123362858557e-05,2.936012336285855e-06,400.0,0.081609495,0.6933992,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,10.881239242685028,CP,7826.328041318182,0.0013903377401558,0.0001390337740155,410.0,0.080445098,0.5865483618181818,0.6285909545454544,462.8289581818181,6506.277545454544,261.8501636363636,8
2022-07-30 17:15:28,0.1187607573149741,HPC,7892.620344000001,1.5047063223465009e-05,1.5047063223465009e-06,410.0,0.039340194,0.58079183,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,4.881239242685026,CP,7547.32031634,0.0006467513021962,6.46751302196239e-05,420.0,0.0430360486,0.574403708,-0.50900006,462.71222,6506.910800000001,261.823916,8
2022-07-30 17:15:28,0.1187607573149741,HPC,7485.659748,1.5865102250567074e-05,1.5865102250567077e-06,420.0,0.004360872,0.40635252,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:28,10.881239242685028,CP,7670.464857490908,0.0014185892830287,0.0001418589283028,430.0,0.0900957533636363,0.56739246,0.040181809090909,462.7685763636363,6506.60509090909,261.8365872727273,8
2022-07-30 17:15:28,0.1187607573149741,HPC,7584.155271,1.565906196159867e-05,1.565906196159867e-06,430.0,0.040965945,0.5379098,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:28,5.0,CP,7310.801276099999,0.0006839195610945,6.839195610945791e-05,440.0,0.057269622,0.690027752,-0.50900006,462.71222,6506.9108,261.823916,8
2022-07-30 17:15:28,3.0,CP,7752.478412699999,0.0003869730220835,3.869730220835498e-05,450.0,0.063982711,0.5247251866666667,-0.2213333666666666,462.74174,6506.750666666667,261.83055333333334,8
2022-07-30 17:15:28,7.0,CP,7332.619261499999,0.0009546384109636,9.546384109636757e-05,460.0,0.0296110582857142,0.6105481342857143,-0.6322857857142855,462.6995685714286,6506.979428571428,261.82107142857143,8
2022-07-30 17:15:28,5.0,CP,7081.25818176,0.0007060892106545,7.06089210654551e-05,470.0,0.1022637894,0.525312034,0.7855000599999999,462.84506,6506.1902,261.853784,8
2022-07-30 17:15:28,2.0,CP,7140.9254175,0.0002800757441183,2.800757441183568e-05,480.0,0.0368008315,0.56918805,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:28,1.0,Co,6402.208994999999,0.000156196088066,1.5619608806600667e-05,480.0,0.062389627,0.41227418,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:28,2.0,CP,7048.10799,0.0002837640970935,2.8376409709352363e-05,490.0,0.0976402985,0.529034675,0.1382499999999999,462.77864,6506.550499999999,261.83885,8
2022-07-30 17:15:28,3.0,CP,6861.8547690000005,0.000437199576644,4.371995766440856e-05,500.0,0.0318322263333333,0.6334690666666667,-0.9405001,462.66794,6507.151000000001,261.81396,8
2022-07-30 17:15:28,2.0,CP,7047.86464305,0.000283773894831,2.837738948310008e-05,510.0,0.013646706,0.45450991,0.1382499999999999,462.77864,6506.550499999999,261.83885,8
2022-07-30 17:15:28,3.0,CP,7000.9692354,0.0004285120958439,4.285120958439114e-05,520.0,0.0844475586666666,0.5498721333333333,0.4978333666666666,462.81554,6506.350333333333,261.8471466666667,8
2022-07-30 17:15:28,2.0,CP,6746.943325499999,0.000296430532096,2.9643053209607107e-05,530.0,0.0480348485,0.52140803,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:28,2.0,CP,6506.13926655,0.0003074019657529,3.0740196575296135e-05,540.0,0.0547615875,0.5590134,0.1382499999999999,462.77864,6506.550499999999,261.83885,8
2022-07-30 17:15:28,2.0,CP,6412.7540295,0.0003118784832225,3.118784832225881e-05,550.0,0.133141365,0.59894077,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,4.0,CP,6237.426143025,0.0006412901585172,6.412901585172273e-05,560.0,0.092283046,0.6195779075,0.67762505,462.83399,6506.25025,261.851295,8
2022-07-30 17:15:28,2.0,CP,6259.4137651500005,0.0003195187400991,3.195187400991492e-05,570.0,0.0401530695,0.559350815,0.1382499999999999,462.77864,6506.550499999999,261.83885,8
2022-07-30 17:15:28,2.0,CP,5820.8075037,0.0003435949391435,3.4359493914352926e-05,580.0,0.082212475,0.5613530600000001,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,2.0,CP,5811.235857,0.0003441608720098,3.441608720098452e-05,610.0,0.0315397139999999,0.55494175,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:28,1.0,CP,5515.749288,0.0001812990307909,1.812990307909006e-05,620.0,0.05148818,0.5664024,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:28,2.0,CP,5421.715125749999,0.000368886958022,3.688869580220401e-05,640.0,0.03721036,0.53453485,0.1382499999999999,462.77864,6506.550499999999,261.83885,8
2022-07-30 17:15:28,1.0,FA,6205.217948999999,0.0001611546940363,1.611546940363561e-05,640.0,0.040965945,0.5379098,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:28,1.0,CP,3742.829874,0.0002671775190602,2.6717751906027453e-05,680.0,0.06698311,0.7157084,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:28,1.0,CP,4834.2299607,0.0002068581776476,2.06858177647635e-05,690.0,0.02293254,0.5026673,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,1.0,CP,3447.343305,0.0002900784492654,2.9007844926544097e-05,740.0,0.013564789,0.8245876,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:28,1.0,CP,3946.310172,0.0002534012676183,2.5340126761835283e-05,760.0,0.06855723,0.580117,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,1.0,CP,1874.4973317,0.0005334763528807,5.334763528807428e-05,870.0,0.07902617,0.6676727,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,1.0,CP,2269.1283489,0.0004406978567275,4.406978567275701e-05,940.0,0.14021373,0.7135805,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:29,18.28743545611016,CP,9059.826634342107,0.0020185193596078,0.0002018519359607,300.0,0.0664815568842105,0.6043668678947368,0.8585789684210526,462.8752557894737,6505.534526315791,262.02844,8
2022-07-30 17:15:29,5.0,Co,8698.39425756,0.0005748187368782,5.748187368782888e-05,300.0,0.0731999285999999,0.5045801940000001,0.6721999799999999,462.867932,6505.31848,262.11408400000005,8
2022-07-30 17:15:29,0.7125645438898449,HPC,9003.2708766,7.914507445753296e-05,7.914507445753295e-06,300.0,0.0570280476666666,0.58222484,0.8765000249999999,462.87596,6505.5553,262.02020500000003,8
2022-07-30 17:15:29,27.93115318416524,CP,8951.773490968964,0.0031201809577,0.00031201809577,310.0,0.0831774591655172,0.5477427748275863,0.9352069344827586,462.8782668965519,6505.623351724138,261.99322827586207,8
2022-07-30 17:15:29,3.0,Co,8499.9293778,0.0003529441089046,3.5294410890464093e-05,310.0,0.1171999619999999,0.4760452966666667,0.7629999999999999,462.8715,6505.423733333333,262.07236000000006,8
2022-07-30 17:15:29,1.0,Dif,8604.9571608,0.0001162120834901,1.1621208349014376e-05,310.0,0.020431316,0.5550201,0.53599995,462.86258,6505.1606,262.17667,8
2022-07-30 17:15:29,1.0688468158347677,HPC,8955.1979265,0.0001193549070168,1.193549070168357e-05,310.0,0.0675935362222222,0.5606667455555555,0.8386666833333333,462.8744733333333,6505.511444444444,262.03759,8
2022-07-30 17:15:29,1.0,CC,8409.389952599999,0.0001189146900829,1.1891469008293782e-05,320.0,0.041362703,0.6329494,0.53599995,462.86258,6505.1606,262.17667,8
