second,count,habit,mean_volume_cm3_s,conc,dNdd,bin_mid,LWC,IWC,w,pres,alt,temp,pass_n
2022-07-30 17:15:27,8.0,CP,7903.8448713,0.0010121656143643,0.0001012165614364,410.0,0.0452691205,0.59473686625,-0.300000065,462.61748,6508.29865,261.85362,8
2022-07-30 17:15:27,7.881239242685026,CP,7725.688391137499,0.001020134238358,0.0001020134238358,420.0,0.034519596625,0.6574035174999999,-0.6202500824999999,462.64271,6507.724824999999,261.83379,8
2022-07-30 17:15:27,0.1187607573149741,HPC,7584.155271,1.565906196159867e-05,1.565906196159867e-06,420.0,0.026167365,0.74402833,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:27,1.0,CBC,7190.173178999999,0.0001390787085519,1.3907870855192376e-05,430.0,0.07839455,0.4407183,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:27,7.881239242685026,CP,7704.228179025,0.0010229758334705,0.000102297583347,430.0,0.0669407338749999,0.52734063125,-0.7803750912499999,462.655325,6507.4379125,261.82387500000004,8
2022-07-30 17:15:27,0.1187607573149741,HPC,7584.155271,1.565906196159867e-05,1.565906196159867e-06,430.0,0.06436451,0.5743583,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:27,10.881239242685028,CP,7506.216130254546,0.0014496304201563,0.0001449630420156,440.0,0.045206805,0.6259607445454546,-0.5911364445454544,462.6404163636364,6507.776990909091,261.83559272727274,8
2022-07-30 17:15:27,0.1187607573149741,HPC,7485.659748,1.5865102250567074e-05,1.5865102250567077e-06,440.0,0.05882935,0.4241137,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:27,4.0,CP,7534.907509499999,0.0005308625215315,5.30862521531526e-05,450.0,0.0473539525,0.53738983,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:27,2.0,CP,6981.9335334,0.0002864536006297,2.8645360062974676e-05,460.0,0.0213399715,0.685659935,-0.300000065,462.61748,6508.29865,261.85362,8
2022-07-30 17:15:27,4.0,CP,7208.938414124999,0.0005548667182622,5.5486671826222126e-05,470.0,0.0544356617499999,0.62751181,-0.6202500824999999,462.64271,6507.724824999999,261.83379,8
2022-07-30 17:15:27,2.0,CP,6883.438010399999,0.0002905524822012,2.905524822012277e-05,480.0,0.0386374755,0.552617915,-0.300000065,462.61748,6508.29865,261.85362,8
2022-07-30 17:15:27,1.0,FA,5989.166775899999,0.0001669681338686,1.669681338686263e-05,480.0,0.004249191,0.41849214,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:27,1.0,CP,6872.814332999999,0.0001455008023712,1.4550080237123148e-05,490.0,0.04880446,0.513522,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:27,5.0,CP,6955.922714579999,0.0007188118967336,7.188118967336603e-05,500.0,0.0469187034,0.4690479959999999,0.084299956,462.587204,6508.98724,261.877416,8
2022-07-30 17:15:27,1.0,CP,6381.899023499999,0.0001566931717844,1.5669317178440313e-05,510.0,0.018314276,0.52344406,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:27,1.0,CP,6599.200040999999,0.0001515335182729,1.5153351827299155e-05,520.0,0.05399693,0.48455656,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:27,5.0,CP,6417.78361308,0.0007790851642005,7.790851642005452e-05,530.0,0.0202844213999999,0.637571582,-0.6843000859999999,462.647756,6507.610059999999,261.829824,8
2022-07-30 17:15:27,2.0,CP,6402.208994999999,0.000312392176132,3.1239217613201334e-05,540.0,0.040253146,0.5117963999999999,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:27,2.0,CP,6185.5328997,0.0003233351163805,3.233351163805144e-05,550.0,0.036962956,0.466202155,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:27,1.0,CP,6205.217948999999,0.0001611546940363,1.611546940363561e-05,560.0,0.06436451,0.5743583,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:27,1.0,CP,6205.217948999999,0.0001611546940363,1.611546940363561e-05,570.0,0.06436451,0.5743583,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:27,2.0,CP,5458.0650768,0.0003664302224063,3.664302224063215e-05,580.0,0.0477029635,0.6005356,-0.300000065,462.61748,6508.29865,261.85362,8
2022-07-30 17:15:27,1.0,CP,5417.253765,0.0001845953768052,1.8459537680528065e-05,590.0,0.023609756,1.2025795,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:27,1.0,CP,5400.0684045,0.0001851828393815,1.8518283938156733e-05,620.0,0.031041417,0.6267129,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:27,1.0,CP,6106.722425999999,0.000163753963295,1.63753963295007e-05,630.0,0.020315183,1.1044682,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:27,1.0,CP,5220.262718999999,0.0001915612400809,1.915612400809516e-05,640.0,0.020315183,1.1044682,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:27,1.0,CP,5220.262718999999,0.0001915612400809,1.915612400809516e-05,660.0,0.05399693,0.48455656,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:27,1.0,CP,5400.0684045,0.0001851828393815,1.8518283938156733e-05,680.0,0.029852226,0.58963823,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:27,1.0,CP,4826.280626999999,0.0002071988923324,2.0719889233245787e-05,700.0,0.07839455,0.4407183,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:27,1.0,CP,4333.803011999999,0.0002307442210066,2.307442210066008e-05,730.0,0.05882935,0.4241137,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:28,20.168674698795183,CP,9225.0654828,0.0021862906812314,0.0002186290681231,300.0,0.0777740150952381,0.5636850714285715,0.2923571571428571,462.7944542857142,6506.464714285714,261.8424057142857,8
2022-07-30 17:15:28,0.8313253012048191,HPC,9227.2131162,9.009494965985784e-05,9.009494965985785e-06,300.0,0.0718393364285714,0.5647752014285714,0.6005714714285714,462.8260828571429,6506.293142857142,261.8495171428571,8
2022-07-30 17:15:28,1.0,CC,8583.224624100001,0.0001165063299394,1.1650632993947255e-05,310.0,0.09466176,0.8066814,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,23.456110154905332,CP,9069.349261392,0.0025863057512579,0.0002586305751257,310.0,0.07055241776,0.6028282856,0.1814000039999999,462.783068,6506.52648,261.8398456,8
2022-07-30 17:15:28,1.0,Dif,9175.1711499,0.000108989792524,1.089897925240227e-05,310.0,0.039340194,0.58079183,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,1.5438898450946643,HPC,9108.705714230771,0.0001694960726069,1.6949607260695718e-05,310.0,0.0775437786923076,0.5694241807692307,0.3871923307692307,462.804186153846,6506.411923076922,261.84459384615377,8
2022-07-30 17:15:28,1.0,CA,8766.101546999998,0.0001140757946549,1.140757946549487e-05,320.0,0.040965945,0.5379098,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:28,19.93115318416524,CP,8923.884361800001,0.0022334616156035,0.0002233461615603,320.0,0.0754991023333333,0.57594162,0.1896190523809523,462.7839114285714,6506.521904761905,261.84003523809525,8
2022-07-30 17:15:28,1.0688468158347677,HPC,8991.5598675,0.0001188722348052,1.1887223480523277e-05,320.0,0.0567922502222222,0.6315302911111113,0.0183888777777777,462.7663399999999,6506.617222222221,261.83608444444445,8
2022-07-30 17:15:28,21.69363166953529,CP,8782.848475434783,0.0024699995371901,0.000246999953719,330.0,0.0723944554782608,0.5743323182608695,0.2789565347826086,462.7930791304348,6506.472173913045,261.8420965217392,8
2022-07-30 17:15:28,3.0,Co,8348.372566799999,0.0003593514755115,3.5935147551158284e-05,330.0,0.1029444566666666,0.50586652,0.4978333666666666,462.81554,6506.350333333333,261.8471466666667,8
2022-07-30 17:15:28,1.306368330464716,HPC,8843.044042636364,0.0001477283528348,1.4772835283485149e-05,330.0,0.0554593434545454,0.5933044809090908,-0.1559545727272727,462.748449090909,6506.714272727272,261.8320618181817,8
2022-07-30 17:15:28,12.406196213425131,CP,8656.783194392308,0.0014331185077456,0.0001433118507745,340.0,0.0638417859999999,0.6431307315384613,-0.2766538846153846,462.73606307692313,6506.7814615384605,261.8292769230769,8
2022-07-30 17:15:28,3.0,Co,8113.790895000001,0.0003697408571187,3.69740857118798e-05,340.0,0.08349188,0.6344316866666667,-0.2213333666666666,462.74174,6506.750666666667,261.83055333333334,8
2022-07-30 17:15:28,0.5938037865748708,HPC,8631.063085679998,6.879845283022723e-05,6.879845283022723e-06,340.0,0.0639264569999999,0.55233083,-0.50900006,462.71222,6506.9108,261.823916,8
2022-07-30 17:15:28,1.0,CBC,9076.5133956,0.0001101744641818,1.1017446418189253e-05,350.0,0.09466176,0.8066814,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,12.524956970740106,CP,8559.323455846152,0.0014633115614044,0.0001463311561404,350.0,0.0484008079230769,0.6147640830769231,-0.1106923307692307,462.7530938461538,6506.689076923076,261.83310615384613,8
2022-07-30 17:15:28,3.0,Co,8517.4527879,0.0003522179781567,3.5221797815678383e-05,350.0,0.0892444183333333,0.5145062733333333,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,0.4750430292598966,HPC,8600.7914433,5.523247859125269e-05,5.523247859125269e-06,350.0,0.04212721675,0.6486363150000001,0.1382499999999999,462.77864,6506.5505,261.83885,8
2022-07-30 17:15:28,6.881239242685026,CP,8452.4158611,0.0008141150832809,8.141150832809946e-05,360.0,0.0781617728571428,0.5392421314285715,0.6005714714285715,462.82608285714286,6506.293142857142,261.8495171428571,8
2022-07-30 17:15:28,1.0,Co,7695.3048354,0.0001299493680094,1.299493680094117e-05,360.0,0.13657568,0.58358526,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,1.0,Dif,8385.9091155,0.0001192476553498,1.1924765534981307e-05,360.0,0.13657568,0.58358526,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,0.1187607573149741,HPC,8470.614978,1.4020322919105789e-05,1.4020322919105786e-06,360.0,0.040965945,0.5379098,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:28,7.643717728055077,CP,8380.758271725,0.0009120556255444,9.120556255444628e-05,370.0,0.0579371,0.64065728875,0.4079375249999999,462.806315,6506.400374999999,261.8450725,8
2022-07-30 17:15:28,0.3562822719449224,HPC,8348.318489700001,4.2677129817758734e-05,4.267712981775873e-06,370.0,0.049055816,0.6538957966666666,0.4978333666666666,462.81554,6506.350333333333,261.8471466666667,8
2022-07-30 17:15:28,1.0,CC,8766.101546999998,0.0001140757946549,1.140757946549487e-05,380.0,0.040965945,0.5379098,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:28,4.762478485370052,CP,8202.7768473,0.0005805934470761,5.805934470761148e-05,380.0,0.0839137684,0.497133408,0.3540000199999999,462.80078,6506.430399999999,261.843828,8
2022-07-30 17:15:28,0.2375215146299483,HPC,8329.60429245,2.851534194070169e-05,2.851534194070169e-06,380.0,0.05887855,0.60131398,0.1382499999999999,462.77864,6506.550499999999,261.83885,8
2022-07-30 17:15:28,9.762478485370051,CP,8074.78133679,0.0012090084026041,0.0001209008402604,390.0,0.0631771089,0.60657193,0.3540000199999999,462.80078,6506.430399999999,261.843828,8
2022-07-30 17:15:28,0.2375215146299483,HPC,7928.889601499999,2.99564663613192e-05,2.99564663613192e-06,390.0,0.02574409,0.70719127,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:28,8.881239242685027,CP,8070.1412869,0.0011005060415858,0.0001100506041585,400.0,0.0484443373333333,0.5859973988888889,-0.2213333666666666,462.74174,6506.750666666666,261.83055333333334,8
2022-07-30 17:15:28,1.0,Co,7399.3315725,0.0001351473427297,1.3514734272978816e-05,400.0,0.14021373,0.7135805,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,0.1187607573149741,HPC,8089.9358526,1.4680061681429278e-05,1.4680061681429278e-06,400.0,0.02293254,0.5026673,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,11.762478485370051,CP,7821.454317075,0.001503873577538,0.0001503873577538,410.0,0.0681813301666666,0.5799699933333332,0.3180416833333333,462.79709,6506.450416666666,261.8429983333333,8
2022-07-30 17:15:28,1.0,Co,7497.9893268,0.0001333690882201,1.333690882201857e-05,410.0,0.13657568,0.58358526,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,0.2375215146299483,HPC,7935.3788535,2.993196909876413e-05,2.9931969098764124e-06,410.0,0.036459051,0.49323476,0.1382499999999999,462.77864,6506.550499999999,261.83885,8
2022-07-30 17:15:28,7.881239242685026,CP,7762.8697358624995,0.001015248163482,0.0001015248163482,420.0,0.084807671125,0.5677790287500001,0.1382499999999999,462.77864,6506.550499999999,261.83885,8
2022-07-30 17:15:28,0.1187607573149741,HPC,7892.620344000001,1.5047063223465009e-05,1.5047063223465009e-06,420.0,0.13289097,0.64579517,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,5.0,CP,7490.55913326,0.0006675069125078,6.675069125078687e-05,430.0,0.0846871428,0.608988252,-0.07750002,462.7565,6506.6706,261.83387200000004,8
2022-07-30 17:15:28,1.0,Co,6906.0428010000005,0.0001448007243533,1.4480072435334447e-05,430.0,0.14524627,0.58152235,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,1.0,FA,7399.3315725,0.0001351473427297,1.3514734272978816e-05,430.0,0.13899872,0.5153977,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,3.8812392426850257,CP,7538.111577674999,0.000514882169452,5.148821694520642e-05,440.0,0.088292176,0.6209453775,-0.40112505,462.72329,6506.8507500000005,261.826405,8
2022-07-30 17:15:28,0.1187607573149741,HPC,7793.9625897,1.5237532378192412e-05,1.5237532378192414e-06,440.0,0.14524627,0.58152235,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,7.0,CP,7476.9425919,0.0009362115482314,9.362115482314008e-05,450.0,0.0661971592857142,0.7189868842857142,-0.0158571571428571,462.7628257142857,6506.636285714286,261.83529428571427,8
2022-07-30 17:15:28,3.0,CP,7584.155271,0.0003955615217256,3.955615217256013e-05,460.0,0.0351604763333333,0.4511939866666667,-0.9405001,462.66794,6507.151000000001,261.81396,8
2022-07-30 17:15:28,4.0,CP,7300.673818200001,0.0005478946326883,5.478946326883304e-05,470.0,0.0845666069999999,0.6348095075,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,2.0,CP,7097.761329749999,0.0002817789873571,2.8177898735719324e-05,480.0,0.0307268385,0.576382765,0.1382499999999999,462.77864,6506.550499999999,261.83885,8
2022-07-30 17:15:28,5.0,CP,6962.90132286,0.0007180914633364,7.180914633364728e-05,490.0,0.0783142322,0.588234602,0.7855000599999999,462.84506,6506.1902,261.853784,8
2022-07-30 17:15:28,3.0,CP,6927.518451,0.0004330555048275,4.33055504827554e-05,500.0,0.0344518573333333,0.59938804,-0.9405001,462.66794,6507.151000000001,261.81396,8
2022-07-30 17:15:28,3.0,CP,6639.170059200001,0.0004518637078504,4.518637078504795e-05,520.0,0.065888861,0.6860036099999999,0.4978333666666666,462.81554,6506.350333333333,261.8471466666667,8
2022-07-30 17:15:28,1.0,CP,6599.200040999999,0.0001515335182729,1.5153351827299155e-05,530.0,0.03873093,0.53495526,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:28,2.0,CP,6402.208994999999,0.000312392176132,3.1239217613201334e-05,540.0,0.0304222065,0.55346448,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:28,1.0,CP,6215.4385209,0.0001608896937259,1.608896937259383e-05,550.0,0.07902617,0.6676727,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,1.0,CP,7202.0160639000005,0.0001388500096538,1.3885000965389196e-05,560.0,0.08539878,0.45503342,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,1.0,CP,6314.0962752000005,0.0001583757922614,1.583757922614705e-05,570.0,0.07902617,0.6676727,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,3.0,CP,5817.4547235,0.0005156894453997,5.1568944539977216e-05,580.0,0.0750225796666666,0.5904443433333333,0.4978333666666666,462.81554,6506.350333333333,261.8471466666667,8
2022-07-30 17:15:28,1.0,CP,6008.226902999999,0.0001664384544965,1.664384544965645e-05,590.0,0.028456764,0.5285474,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:28,3.0,CP,5880.090087899999,0.0005101962648792,5.101962648792364e-05,600.0,0.0510726669999999,0.5198228033333333,-0.2213333666666666,462.74174,6506.750666666667,261.83055333333334,8
2022-07-30 17:15:28,1.0,CP,5623.4919951,0.0001778254509602,1.7782545096024762e-05,630.0,0.13899872,0.5153977,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,2.0,CP,5175.31408695,0.0003864499750929,3.86449975092946e-05,650.0,0.029125163,0.48460665,0.1382499999999999,462.77864,6506.550499999999,261.83885,8
2022-07-30 17:15:28,1.0,CP,4834.2299607,0.0002068581776476,2.06858177647635e-05,660.0,0.039340194,0.58079183,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,1.0,CP,4924.77615,0.0002030549144858,2.030549144858087e-05,670.0,0.013564789,0.8245876,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:28,1.0,CP,4727.785104,0.0002115155359227,2.1151553592271736e-05,690.0,0.03873093,0.53495526,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:28,1.0,CP,3847.6524177,0.0002598987360188,2.598987360188234e-05,750.0,0.12669507,0.7318592,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,1.0,CP,3847.6524177,0.0002598987360188,2.598987360188234e-05,770.0,0.02293254,0.5026673,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,1.0,CP,2565.1016118,0.0003898481040282,3.898481040282351e-05,810.0,0.02293254,0.5026673,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:28,1.0,CP,3748.9946634,0.0002667381764403,2.667381764403714e-05,870.0,0.08539878,0.45503342,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:29,21.93115318416524,CP,9162.70612192174,0.0023935235826995,0.0002393523582699,300.0,0.074359656173913,0.6171075478260871,0.8616956739130436,462.8753782608696,6505.538139130435,262.0270078260869,8
2022-07-30 17:15:29,4.0,Co,8545.1990904,0.000468099099586,4.6809909958607656e-05,300.0,0.09081294875,0.5494719100000001,0.8765000249999999,462.87596,6505.5553,262.02020500000003,8
2022-07-30 17:15:29,1.0688468158347677,HPC,9164.044705900002,0.0001166348321223,1.166348321223948e-05,300.0,0.0781663208888888,0.6115667744444443,0.763,462.8715,6505.423733333334,262.07236,8
2022-07-30 17:15:29,1.0,WD,9387.2259936,0.0001065277431992,1.0652774319929844e-05,300.0,0.066441245,0.5170807,0.53599995,462.86258,6505.1606,262.17667,8
2022-07-30 17:15:29,23.04991394148021,CP,8916.8775465,0.0025849759426748,0.0002584975942674,310.0,0.07197288195,0.5560598854166666,0.90487503125,462.8770750000001,6505.588191666667,262.00716625,8
2022-07-30 17:15:29,4.0,Co,8446.9784112,0.0004735421123719,4.735421123719612e-05,310.0,0.0684107567,0.5390296275,0.8765000249999999,462.87596,6505.5553,262.02020500000003,8
2022-07-30 17:15:29,0.9500860585197932,HPC,8864.307029025,0.0001071810865089,1.0718108650894676e-05,310.0,0.0800057621249999,0.58044149375,0.8765000249999999,462.87596,6505.5553,262.02020500000003,8
2022-07-30 17:15:29,1.0,CC,8977.8556413,0.0001113851725794,1.1138517257949574e-05,320.0,0.13059089,0.66954494,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:29,12.168674698795185,CP,8799.696841223076,0.0013828515820897,0.0001382851582089,320.0,0.0754983192,0.4935736361538462,0.8503077115384616,462.8749307692307,6505.524938461539,262.0322407692307,8
2022-07-30 17:15:29,6.0,Co,8405.47647975,0.0007138203306445,7.138203306445343e-05,320.0,0.0710633521666666,0.5417106916666666,0.6494999749999999,462.8670399999999,6505.292166666666,262.12451500000003,8
2022-07-30 17:15:29,0.8313253012048191,HPC,8842.875531300002,9.401074325453102e-05,9.401074325453102e-06,320.0,0.0803697381142857,0.5085541328571429,1.0224286285714286,462.8816942857143,6505.724457142858,261.9531485714286,8
2022-07-30 17:15:29,1.0,CC,8604.9571608,0.0001162120834901,1.1621208349014376e-05,330.0,0.063647464,0.4655034,0.53599995,462.86258,6505.1606,262.17667,8
2022-07-30 17:15:29,20.812392426850263,CP,8827.276438145453,0.0023577365649175,0.0002357736564917,330.0,0.0736976347272727,0.5742578731818182,0.8455454727272728,462.8747436363638,6505.519418181819,262.03442909090904,8
2022-07-30 17:15:29,2.0,Co,8546.9473908,0.0002340016743466,2.34001674346658e-05,330.0,0.090064073,0.4823198749999999,0.8765000249999999,462.87596,6505.5553,262.02020500000003,8
2022-07-30 17:15:29,1.0,Dif,8996.0915772,0.0001111593842079,1.111593842079636e-05,330.0,0.0032402968,0.67227805,0.53599995,462.86258,6505.1606,262.17667,8
2022-07-30 17:15:29,1.1876075731497415,HPC,8851.288251959999,0.0001341734151395,1.341734151395151e-05,330.0,0.0744780922999999,0.586483578,0.80840001,462.873284,6505.476360000001,262.051498,8
2022-07-30 17:15:29,15.049913941480206,CP,8633.4519812625,0.0017432093181433,0.0001743209318143,340.0,0.083267324375,0.5658532625,1.004187553125,462.8809775,6505.7033125,261.961530625,8
2022-07-30 17:15:29,2.0,Co,7676.012921850001,0.000260551932411,2.605519324110229e-05,340.0,0.0348255609,0.6251511249999999,0.53599995,462.86258,6505.1606,262.17667,8
2022-07-30 17:15:29,1.0,Dif,8583.224624100001,0.0001165063299394,1.1650632993947255e-05,340.0,0.07543043,0.4517368,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:29,0.9500860585197932,HPC,8604.252888525,0.0001104205177171,1.1042051771710112e-05,340.0,0.069585098125,0.54917764125,0.96162504375,462.879305,6505.653974999999,261.98108875,8
2022-07-30 17:15:29,20.524956970740103,CP,8501.522718,0.0024142683201073,0.0002414268320107,350.0,0.0757790756095238,0.5396204414285714,0.8602857357142856,462.87532285714286,6505.536504761905,262.0276557142857,8
2022-07-30 17:15:29,3.0,Co,8205.121648499999,0.0003656252921671,3.65625292167172e-05,350.0,0.0653871122666666,0.4662949166666667,0.7629999999999999,462.8715,6505.423733333333,262.07236000000006,8
2022-07-30 17:15:29,2.0,Dif,8443.9188855,0.0002368568465803,2.368568465803745e-05,350.0,0.12486032,0.565283985,0.8765000249999999,462.87596,6505.5553,262.02020500000003,8
2022-07-30 17:15:29,0.4750430292598966,HPC,8607.889062675002,5.518693675081722e-05,5.518693675081722e-06,350.0,0.0835534524999999,0.615938155,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:29,9.643717728055078,CP,8363.181210300001,0.0011531159597711,0.0001153115959771,360.0,0.0889860512,0.560998369,1.012700055,462.881312,6505.713180000001,261.957619,8
2022-07-30 17:15:29,0.3562822719449224,HPC,8327.672841600002,4.27829333262412e-05,4.27829333262412e-06,360.0,0.0962696716666666,0.5684542033333333,0.99000005,462.88042,6505.686866666667,261.96805,8
2022-07-30 17:15:29,18.64371772805508,CP,8266.489036105264,0.0022553368965501,0.000225533689655,370.0,0.0873952906210526,0.5733510921052631,0.930263194736842,462.8780726315789,6505.617621052632,261.9955,8
2022-07-30 17:15:29,0.3562822719449224,HPC,8164.4087847,4.363846560605723e-05,4.3638465606057225e-06,370.0,0.0875579416666666,0.6374905333333334,0.99000005,462.88042,6505.686866666667,261.96805,8
2022-07-30 17:15:29,7.7624784853700515,CP,8161.167144375,0.000951148083117,9.511480831170404e-05,380.0,0.076184121375,0.54005240875,0.96162504375,462.879305,6505.653974999999,261.98108875,8
2022-07-30 17:15:29,1.0,Co,7529.3375157,0.000132813809703,1.3281380970302143e-05,380.0,0.066410825,0.5780242,0.53599995,462.86258,6505.1606,262.17667,8
2022-07-30 17:15:29,0.2375215146299483,HPC,8103.42457155,2.931125137683806e-05,2.931125137683806e-06,380.0,0.090269537,0.5592411500000001,0.8765000249999999,462.87596,6505.5553,262.02020500000003,8
2022-07-30 17:15:29,1.0,CBC,8213.8227444,0.0001217459922277,1.2174599222776964e-05,390.0,0.041362703,0.6329494,0.53599995,462.86258,6505.1606,262.17667,8
2022-07-30 17:15:29,11.64371772805508,CP,7922.1675897,0.0014697641265748,0.0001469764126574,390.0,0.0880672245833333,0.5128482775,0.7062499875,462.86927,6505.3579500000005,262.0984375,8
2022-07-30 17:15:29,1.0,Co,7724.9047239,0.0001294514347738,1.2945143477383102e-05,390.0,0.09740844,0.5112059,0.53599995,462.86258,6505.1606,262.17667,8
2022-07-30 17:15:29,0.3562822719449224,HPC,8107.338044399999,4.394565392410375e-05,4.394565392410375e-06,390.0,0.0726683523333333,0.5894244000000001,0.7629999999999999,462.8715,6505.423733333333,262.07236000000006,8
2022-07-30 17:15:29,6.762478485370052,CP,7880.222728799999,0.0008581582929953,8.581582929953354e-05,400.0,0.0886746945714285,0.6108254657142858,0.827857157142857,462.87404857142855,6505.498914285715,262.0425571428572,8
2022-07-30 17:15:29,3.0,Co,7421.9786655,0.000404204880559,4.04204880559017e-05,400.0,0.06943764,0.4952993999999999,0.7629999999999999,462.8715,6505.423733333333,262.07236000000006,8
2022-07-30 17:15:29,0.2375215146299483,HPC,7906.109062949999,3.0042782453259267e-05,3.0042782453259268e-06,400.0,0.1142367599999999,0.54276699,0.8765000249999999,462.87596,6505.5553,262.02020500000003,8
2022-07-30 17:15:29,7.881239242685026,CP,7706.9511374625,0.0010226144038172,0.0001022614403817,410.0,0.1017781869999999,0.49657727,0.96162504375,462.879305,6505.653974999999,261.98108875,8
2022-07-30 17:15:29,0.1187607573149741,HPC,7497.9893268,1.583901391943685e-05,1.583901391943685e-06,410.0,0.13059089,0.66954494,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:29,4.881239242685026,CP,7733.320809480001,0.0006311957518562,6.311957518562128e-05,420.0,0.079315394,0.51278658,0.80840001,462.873284,6505.47636,262.05149800000004,8
2022-07-30 17:15:29,0.1187607573149741,HPC,7431.5539116,1.5980608998825815e-05,1.5980608998825814e-06,420.0,0.066410825,0.5780242,0.53599995,462.86258,6505.1606,262.17667,8
2022-07-30 17:15:29,1.0,CA,7235.9867034,0.0001381981533396,1.3819815333963043e-05,430.0,0.063647464,0.4655034,0.53599995,462.86258,6505.1606,262.17667,8
2022-07-30 17:15:29,9.0,CP,7486.9032889,0.0012020991393522,0.0001202099139352,430.0,0.0732874112222222,0.5881181788888887,0.99000005,462.88042,6505.686866666667,261.96805,8
2022-07-30 17:15:29,5.0,CP,7563.45361716,0.0006610736646359,6.61073664635951e-05,440.0,0.0981048911999999,0.5384090699999999,1.08080007,462.88398799999993,6505.79212,261.926326,8
2022-07-30 17:15:29,3.0,CP,7662.4189173,0.0003915212718566,3.915212718566825e-05,450.0,0.1462907083333333,0.4441830966666666,1.2170001,462.88934,6505.95,261.86374,8
2022-07-30 17:15:29,1.0,CP,6844.852287000001,0.0001460951906733,1.4609519067332357e-05,460.0,0.041362703,0.6329494,0.53599995,462.86258,6505.1606,262.17667,8
2022-07-30 17:15:29,1.0,Co,6453.7178706,0.0001549494446535,1.54949444653525e-05,460.0,0.066441245,0.5170807,0.53599995,462.86258,6505.1606,262.17667,8
